"id","place_id","name","address","phone_number","latitude","longitude","first_photo_url","map_url","website","uploadDate","image","writer","category_id"
"1338","ChIJLb2WAY-NIjERVRI1rnNies8","โรงแรม เฟิร์ส รีสอร์ท","เลขที่135 ตำบล กู่ทอง อำเภอเชียงยืน มหาสารคาม 44160 ประเทศไทย","061 095 5299","16.4432024","102.9811949","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJaQGPk_6GeSfex-KVdJ28uah6qD6EICz74h2KqhRd1LpoFnrigLzrufVHCGhcGkyODFUn_Z_z4pAvyTbfzDr9CRgrWFCNZtXDyf73FfW3lXtf9Fg0hkFP6uOV3xq0gN5eVYJfiC4rf1E3-x7UeJ5ppciVh4LId8H6yugPhGTZTUBJAV&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=โรงแรม เฟิร์ส รีสอร์ท","https://www.facebook.com/profile.php?id=100094554773313&mibextid=ZbWKwL","2024-03-21","ไม่มีข้อมูล","admin","43"
"1339","ChIJxVaN0xuVGTERGy2_cBrGJ6s","The S24 Resort Buriram","188, ตำบล ในเมือง อำเภอเมืองบุรีรัมย์ บุรีรัมย์ 31000 ประเทศไทย","065 703 0624","15.0097573","103.1168754","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJb_tKqR2y_L-X-4wmrKr2T8CJqK5x7ctqcWBTgJpwfpnAORDc1szNkkztjxjn3zMNoO9nYZeJf1Y0ACuxKrzaf0w1lO1fW8wbceflfms26U5wc5m4cWv45O1ug0bHv5zn1DlYfEGWD30aFHjOIXeEOvMW-04mxuhHayDEPuhRubHBy3&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=The S24 Resort Buriram","ไม่ทราบ","2024-03-21","ไม่มีข้อมูล","admin","28"
"1340","ChIJiQom6kqUGTERUp0FC4y0alk","โรงแรมธาดาชาโตว์","339หมู่ 18 ต, ตำบล อิสาณ อำเภอเมืองบุรีรัมย์ บุรีรัมย์ 31000 ประเทศไทย","044 666 616","14.9771986","103.1066194","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJb75EEZSKYyDLTL8O5Mh9E-UvJaO9W4TRc5wEJrB14LTAE3YUqgMVdADIMn9aMkfUJjUeVW0Gnct-qZpJ7M4L1cKoU5cL6RgykGxsFY9-hQnl42OIlt8IhemVIf5nfvzhcLtjmEd1mtRyGdqdROf9jpKbuR9z6Mtvk5_kkQNQlunNTK&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=โรงแรมธาดาชาโตว์","http://www.facebook.com/thadachateauhotel","2024-03-21","ไม่มีข้อมูล","admin","28"
"1341","ChIJH7TIRzfVGzERHa4tL6_z2JA","โรงแรมนางรอง","243 ถ. อรัญประเทศ-นางรอง ตำบล นางรอง อำเภอนางรอง บุรีรัมย์ 31110 ประเทศไทย","044 631 014","14.6306907","102.7940455","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJZY5Zr5mUCv_zdHmJor5KF_KBTB6MjOjUh15eVM5gD0JppibzQ_D8zII2uegiUuTxJMSN2N-JL4jgHcIijgx4NLQ4ktdr_bC-qq_ugquIB8ki3vfBpDklfq5TmnnKQUDRixrsY_9JWFMnPKJ1uotxTrc9jOf4qYcap7W3vKf_zj5XaJ&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=โรงแรมนางรอง","ไม่ทราบ","2024-03-21","ไม่มีข้อมูล","admin","28"
"1342","ChIJr5PDtjDVGzERouPWljC35B0","ที่พัก บุรีรัมย์ Buriram Accommodation Nangrong","Prachantakert Rd (Nangrong-Lamplaimat Rd ตำบล นางรอง อำเภอนางรอง บุรีรัมย์ 31110 ประเทศไทย","044 632 222","14.6461729","102.7950535","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJYpJaZHuSl6Rsh-A39iGzCfNVPWzDbuAFnFKdR2C8fBZlTd7Db4OHeZoEwEKxXx5MlAkOQH5_Qo8mCuqUIglbvz29-HgqyPEAUij0lr7iMjhligJhpVS9pGxl7x81iiTMLcOm6o4dl_3x98rRX18eDEYEgjM46tfx2mnkIxBDWRWslx&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=ที่พัก บุรีรัมย์ Buriram Accommodation Nangrong","ไม่ทราบ","2024-03-21","ไม่มีข้อมูล","admin","28"
"1343","ChIJUUQ70XfVGzERsBeJnvcPkjg","โรงแรม โคซี่ ชิโรอิ รีสอร์ท [COZY SHIROI RESORT]","ซอยรุ่งเรือง, ตำบล นางรอง อำเภอนางรอง บุรีรัมย์ 31110 ประเทศไทย","094 549 6211","14.6171477","102.7987586","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJaoNt3_Yo7RFbJXTVMtau8GWQpNngAGRnxTh8NZis7BYG_Vu02dw52uZW2mCcjztrWqEvj-jM6koTKOxXaMlBaOtghZjrLif5cBskZEYgcbRtKRvqRPBpvCvUNYm4SJr-OUHg36iXsIa5mJg1jZY8lmBOG08glXO5CzsUa4YYIfcUox&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=โรงแรม โคซี่ ชิโรอิ รีสอร์ท [COZY SHIROI RESORT]","ไม่ทราบ","2024-03-21","ไม่มีข้อมูล","admin","28"
"1344","ChIJoTLjtsOVGTERgOj1F5NzcfA","โรงแรมมาเมซอง","388 M., 9 ถนน อิสาณ ตำบล ในเมือง อำเภอเมืองบุรีรัมย์ บุรีรัมย์ 31000 ประเทศไทย","044 620 070","14.9868708","103.0843005","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJbTsXB767LX7LZP39ECzekv2_C5Y5beJfsgpbhUjKr6DDeur0LiohLwLQBGl7x19LavfW8hcMNykKkg2z-8mTw5rea2VQrKw64szcWnBVDgX2a4IhhYmzAJrM47-lh2jV21UiBS3Mt_w4eEmiH0MDuZaSpnQvPpi3mn-pt52QF48V-T&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=โรงแรมมาเมซอง","https://www.facebook.com/mamaison.buriram.hotel/","2024-03-21","ไม่มีข้อมูล","admin","28"
"1345","ChIJV_YS4oWfGTER28bdx5mP8wo","กรีนเฮ้าส์ รีสอร์ท","224 หมู่10 ต.หนองคู ตำบล หนองคู อำเภอ ลำปลายมาศ บุรีรัมย์ 31130 ประเทศไทย","ไม่ทราบ","15.033374","102.8409984","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJb8TmVnMB9RlHFzAYhC2Hfb8whcoitnZNqIwxZRp1f1qhXYP3QgTbGiTiXkFAAWhD63M1pgVKaEltH_wo2fwZaLDwO4lOgAw0TyfpNKPxjx8shd5o_t-RlwGlRvacAcJnJ_LIP-NpoNYbt86exoBGPJPyMRwDBkVWiH7GcZwSKLybi9&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=กรีนเฮ้าส์ รีสอร์ท","https://www.facebook.com/greenhouse.resort?mibextid=ZbWKwL","2024-03-21","ไม่มีข้อมูล","admin","28"
"1346","ChIJ6yO1ZUjVGzERrOY_JtyXn3w","P. California Inter Hostel is an unique hospitality near Phanom Rung Histrical Park","59/9 Sangkagritburana Road, ตำบล นางรอง อำเภอนางรอง บุรีรัมย์ 31110 ประเทศไทย","044 632 214","14.6304543","102.7999826","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJbxmh5H0_qDeRYQtPMn_qZS9IqM4lCPNKhwLtHYoVECtJ9ICS6T_SEXrVOOAFN16f4L6qPns2CQp-tgi5JxVt--S0eClvMXMlKQ-N2OYVCK98xjJ99YoPddKW51xIR6qWdGvLb3cdsKUDlh9gNG8xzeFp8TjqDUNp7P3HRUjXF7fts&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=P. California Inter Hostel is an unique hospitality near Phanom Rung Histrical Park","ไม่ทราบ","2024-03-21","ไม่มีข้อมูล","admin","28"
"1347","ChIJCWzAEj-WGTERD4tcjePmVaQ","ไม้เลื้อยรีสอร์ท","219ม.11 อิสาณ อำเภอเมืองบุรีรัมย์ บุรีรัมย์ 31000 ประเทศไทย","093 326 5917","15.0041829","103.0553913","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJY-0ql3Ta2QXYBHvhiXZ76Qe63vOdLpNj29MTeqsY3uwqbaZTwplWvmUoRh8JW2OryDyiNvNWIrWE0Lu-9sNeTT40YzfpfxWW_fBu7HmFpkdQVSqWSdx3O5Fa0l6CtWjq6msKqMsNv8pCHvyati9ZI7p9Ki2B-2sxuxVoeTJjDZ2tMN&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=ไม้เลื้อยรีสอร์ท","https://mariarecommends.com/mailluay-resort-thailand","2024-03-21","ไม่มีข้อมูล","admin","28"
"1348","ChIJnc4wAizMGzERBzCSsx4O8ho","ปะคำอินน์ รีสอร์ท","34 ตำบล ปะคำ อำเภอ ปะคำ บุรีรัมย์ 31220 ประเทศไทย","081 718 9992","14.410695","102.7156505","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJbt3pvytArDDPnJ3RV4kZgYC20juMOoYx4aUvG0t_HMPXq7xS_29IzgWAAvGTUPenF57lfk4ScKSIS7M75KHV9X4FfzSW-EKz9LEQSQ5jkfaJN6vvHXHV5HbVcyuvnzmrz1lgUK2d9wIjQGnaW38oV4jmEf_kH7qsS1cd7X6YmQoMrZ&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=ปะคำอินน์ รีสอร์ท","https://www.facebook.com/bko3483x?mibextid=LQQJ4d","2024-03-21","ไม่มีข้อมูล","admin","28"
"1349","ChIJQVavGDZ7GTERZBrwtxwDe_Q","Pumaka Resort","196, Ban Nong Jik, อำเภอ หนองหงส์ บุรีรัมย์ 31240 ประเทศไทย","064 895 5595","14.850977","102.7003186","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJaVInwC-Arf0cVmrz5Do1feFoPHtJZOfXyD_lot3l3AZ58jCl5R1VUeGSY68a8r_rfuw9ZSt9Y5pjf2BmCbTHvyoIPxJmFqpmrfuWf_LqQiBOUsuXx8pH82RbsthevmEvulv_nGTNtc0KWtVj-3g51tGZ5B2g5-L97ZfUHqXL9Kp4FT&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=Pumaka Resort","https://pumaka-resort.com/","2024-03-21","ไม่มีข้อมูล","admin","28"
"1350","ChIJB-ho_2S_IzERra-bXAjMyX8","ภูฟ้า รีสอร์ท","6C8W+WQ3 เมือง อำเภอเมืองหนองบัวลำภู หนองบัวลำภู 39000 ประเทศไทย","086 642 2686","17.2172661","102.4469066","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJYQsbaWR01XmVvIKDfEdWeyZYEJiQ-Z1WfDcU3ZURHJldWji-KeW73eudcQjP0dDgwCS715lCrDSaVY9ED_GIRx0VTx1ZWxYah7uLV8aERLAY9trThfy6ptKosFVcui9fbsDpukBftOEhkaYh8SXjDnRyzMAaS1OPTLPs6XkFvBRJMU&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=ภูฟ้า รีสอร์ท","ไม่ทราบ","2024-03-21","ไม่มีข้อมูล","admin","28"
"1351","ChIJaS12VBDBGTERWInB8Sabrrc","Hideaway Resort Buriram","127 Moo.8 Bantunksawang, ตำบล บ้านด่าน อำเภอ บ้านด่าน บุรีรัมย์ 31000 ประเทศไทย","091 831 9607","15.0788053","103.1787717","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJZGqgbjXoTimqsmhwgM_5hHvropHFvo6y8SsFfhVI-M36iWAiYqFVz7BIder7QrrbdZGDqh17S-5lJsSQDURneODHg2ZvTeAv-J4zzmg07UduFaEgGbnYfkao5t2xxDoLzruqxmDXzVmccsd0krgwQFH3bsOugCiwDYzJCLyYSbyrNF&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=Hideaway Resort Buriram","ไม่ทราบ","2024-03-21","ไม่มีข้อมูล","admin","28"
"1352","ChIJEzQXS6_YGzERTjEVceC8Aio","Thanaporn Mansion","ตำบล หนองกี่ อำเภอหนองกี่ บุรีรัมย์ 31210 ประเทศไทย","099 616 5442","14.6835427","102.5402177","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJZrY6vK-ny4DwywF05TvmfJ-r8ImIS9d2NAbIixdcnMcrcfhUEPtW2FbC0YE7NlmEZORVsGsVgS5eQVUF3yT9fhPHLJ0T0giodRHIZDh3aTqhJvffDukHBOmdYmkNuJp37OeqkjLptQCxVddtcc7txaYxQZbBCztmRZgG8qTCyOQ1mA&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=Thanaporn Mansion","ไม่ทราบ","2024-03-21","ไม่มีข้อมูล","admin","28"
"1353","ChIJJ0538ighGjERjF3YF5xaTYc","พีเคซี รีสอร์ท","234 ตำบลประโคนชัย อำเภอประโคนชัย บุรีรัมย์ 31140 ประเทศไทย","085 635 6116","14.6086778","103.0872317","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJblXq1OsAmThn1B2JrRTH8OAxLggRdEAd8ujDUHOADE6zvyyp52b5aqB_v98JhKbo6Dq6rFqLaaiESOezm6cbei8vF9-_gqd6qBMqLyWU9aEpP8G-AbxDCdT7XTxzy5UOYAAZelzvmwtaE6N7bfhR4biS_07PR_udM7ZGy_5sPf3dC1&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=พีเคซี รีสอร์ท","https://m.facebook.com/pkcresort/","2024-03-21","ไม่มีข้อมูล","admin","28"
"1354","ChIJoYsY9AOWGTER7FG7I6Jgx0w","นวลฤดี รีสอร์ท","131/1 หมู่ 5 บ้านหนองไผ่น้อย ต. ชุมเห็ด 2151 อำเมืองบุรีรัมย์ บุรีรัมย์ 31000 ประเทศไทย","090 252 2225","15.020221","103.074914","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJarPbZDib4QvuOQQj3wt5IiEqzNHUdREwCh7UME0CAttWFMbe282oHvSjlwloQ8y7sKFJFREjJ6hShIKLDsNmHM8Zl3CUuScGGtgCw6KzJT9ShQoSq5gG2g5wg-9X7kJps9n2YSIWKyJzzNvaLrNL9deU9xW_sG-PDFH85Nhj-zGoBk&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=นวลฤดี รีสอร์ท","ไม่ทราบ","2024-03-21","ไม่มีข้อมูล","admin","28"
"1355","ChIJIx5rhDbvGTERLOownxcGMRw","อินทรัพย์. รีสอร์ท","237 ม .7 บ้านระกา. ต ตำบล บ้านปรือ อำเภอ กระสัง บุรีรัมย์ 31160 ประเทศไทย","089 487 3247","14.8782642","103.2970204","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJbVgZrleGk-9h6x2X4ensmQQHs3N2y7YXI3h1lz5TEUaQIKC13vX12Z2cUboaVd-Rqcgaa85qKwhPQzv4PYukH6YMkd2tBzJMCkHDQ7n-LdjUwF1m8qrgKQWfxi9EtZEKOXq_F8TyqlRBPt8gY93cMzV4KzFh-pA75QAqd9wvyzKy3C&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=อินทรัพย์. รีสอร์ท","https://www.facebook.com/kiki.inn.37","2024-03-21","ไม่มีข้อมูล","admin","28"
"1356","ChIJ5y8RYi6XGTER_hrWrzCAakI","ตังค์มีสเตย์=ThankMeStay","198-199 หมู่ที่ 3 ตำบล บ้านบัว อำเภอเมืองบุรีรัมย์ บุรีรัมย์ 31000 ประเทศไทย","096 354 6989","14.9430326","103.0443186","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJaRYHsFsQ4CP57X402Rjf-iIu1uh1zKLRyGqcleIFWO8MoQfSIFsydadfZQowrZBXpTrtI3c8Iin-Dk5Xe0_qiVgRhyBWHR1bA0Xmib30NijGFpcCAL-RggKAu2aRBWwfSK-BuzlHW_DveekRDfc1Uqok4dUGgcu3A8rN-OLmjUxFpt&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=ตังค์มีสเตย์=ThankMeStay","ไม่ทราบ","2024-03-21","ไม่มีข้อมูล","admin","28"
"1357","ChIJ5ZXqMBvMGTER4d5jpu1vfQw","สีดา รีสอร์ท","9 หมู่ 9 ตำบล นิคม อำเภอ สตึก บุรีรัมย์ 31150 ประเทศไทย","089 722 9089","15.2962909","103.2785805","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJa8WWRyLtslVbUCosmgSwoo-fB9-DRzAqb7ILHk7zc1N1vxmEBlgkT8GhCtfPvRjRxOEhF7UDPhsl3PF7S8wk06ItJNb3h8QWDhFnaGZwhFNURgytQRd3Kh8h1jBv3HjqNt06DDovKC_14_rOB3HO8eYn2Lah9JIePWChKxXK5xedBF&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=สีดา รีสอร์ท","https://th-th.facebook.com/SedaResort/","2024-03-21","ไม่มีข้อมูล","admin","28"
"1358","ChIJ5aVansopGjERpEIN3R5se5Y","The Ratts Resort","266 ม.1 (ซอยสระใหญ่ ตำบล ตะโกตาพิ อำเภอประโคนชัย บุรีรัมย์ 31140 ประเทศไทย","064 424 6016","14.6242603","102.9640083","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJbIZW_dp7erWjexCHYuXDheMLrhz0gwLzCd0ZltVtFs0naBdGxAnslBXExxLeizHv6bR2U6RIeW1pwMAX87C6EhvjpyI_H8ApOS2mr-gt4RLIsJXoiltQWzAZ-XX3GEFC1hhBV3zrcwUX0FMLR9lFQ8qanAqMtlHVj5DNnJTwpUCBjm&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=The Ratts Resort","ไม่ทราบ","2024-03-21","ไม่มีข้อมูล","admin","28"
"1359","ChIJy5Fx35q2GzERaWBQr1VBDjY","ที่พักสวนหม่อน โนนดินแดง","294, หมู่ที่ 6, ตำบล โนนดินแดง อำเภอ โนนดินแดง บุรีรัมย์ 31260 ประเทศไทย","086 254 3433","14.257085","102.7043684","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJb9f1ECZhjoH9CqfsE8wuvSlx5VccLvFFJKFTplB2wPhFS0LO21WsnWSr7fX7Zl-9OolVdunqNGWT2SkxZAsdL3AhhxYgTbGk7uKFqP_j0bTA5cVbrIsSKVbJDTXmC3AZSYLIyCBfBZhvM-A5AJVNo48DsOVCnJwMpa_JefXHAivPih&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=ที่พักสวนหม่อน โนนดินแดง","ไม่ทราบ","2024-03-21","ไม่มีข้อมูล","admin","28"
"1360","ChIJ-T_F8s3NGzERuZaYqP009no","Chomnok Chommai Resort","186 ตำบล ปะคำ อำเภอ ปะคำ บุรีรัมย์ 31220 ประเทศไทย","093 680 5695","14.4547113","102.7256163","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJa62PS_Bhcb-KZDMn_MYUQRzl1MN6BmPFQ2nfaNBIlPZgrA32sHxbjRApK8r8ajlmy9zZLlGj0lio1k8-pDVl3bW81Kt6jD5xA4oNHR2i9noGX1cNso8TOXum2SrdMwGkRIFcNWJboeMtplKL7c_m07Ud16-uqjgDQvtri_ZppSQVzI&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=Chomnok Chommai Resort","https://chomnok-chommai-resort.business.site/","2024-03-21","ไม่มีข้อมูล","admin","28"
"1361","ChIJVywuJNeVGTERZiJpRxEFhnI","โรงแรมประโคนชัยรีสอร์ท","เลขที่ 150, ถ. โชคชัย - เดชอุดม ตำบลประโคนชัย อำเภอประโคนชัย บุรีรัมย์ 31140 ประเทศไทย","044 671 288","14.6088811","103.0875619","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJZesW5v85nuEG4SZgYPYSFCp_tO_eVCzQiOkJwj5i07FhAQSjpaf4sjphLORmcWuRujSfm5hgpGUinnN61WIX7GZSdk9wJgKwHlYSFeJMGcckcbiFa8m3DTqvFNAFl8sv19YgWMAcD2Ktgsxouyy63_wVI5fqzhTS0TOJffqRiqs3pl&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=โรงแรมประโคนชัยรีสอร์ท","https://www.facebook.com/Prakhonchairesort/","2024-03-21","ไม่มีข้อมูล","admin","28"
"1362","ChIJg0-lHoIzGjERLj2zeKfK_Xk","ละม่อมรีสอร์ท","236/1 ม .1 ถนน, ละหานทราย-ตาพระยา ตำบล ละหานทราย อำเภอ ละหานทราย บุรีรัมย์ 31170 ประเทศไทย","098 172 8435","14.4039837","102.8525915","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJZKQHOR0pnY46FDBKhjXhBEtakku2EtqPenPhnf07vlD8vPHZErgwWmrHVI5SOYj1iWdhTMe7dIw6pT0V35rxUO1Fm4JHAh-DIQUftBGAjLIIfdG9ldntbQai6WDpBmA6DGoBRV6FNjAqmbchEy-zMdWRtFzMDKC1R1sQ87wcRTNpX0&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=ละม่อมรีสอร์ท","ไม่ทราบ","2024-03-21","ไม่มีข้อมูล","admin","28"
"1363","ChIJkw_VLwAvGjERkKsXsxXS1tg","บ้านเกษมสุข ""Baankasemsuk""","63 หมู่ที่ 3 ตำบล ตาเป๊ก อำเภอ เฉลิมพระเกียรติ บุรีรัมย์ 31110 ประเทศไทย","088 976 7735","14.5623842","102.90769","https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photoreference=ATplDJZMuipKwXDvqXz0AUlwQZc7WqV64QIMQXmi5sN7FS37lIg1wBVrLMNTr0ztT_YWq_BU4j8yD7NPGmsp8YF8HEySfQqCw54wyCoT-NdyA6Iy0d_bf7Aqy43dUp2GC2r9ljbGjQLYIAyalXpdt2hXAfo0RASpsiwY0WfXIUK7FV130SRO&key=AIzaSyBbGf_oYjI5qoewIZi4dp5JXvij6Ml4kVg","https://www.google.com/maps/search/?api=1&query=บ้านเกษมสุข ""Baankasemsuk""","https://hotel-12779.business.site/","2024-03-21","ไม่มีข้อมูล","admin","28"
